[2019-03-03 13:07:20:0456] | CInterfaceManager.cpp-L4755: CamCtrl[2040003], GigE SDKVersion(2040003), DriverVersion(2040003)
[2019-03-03 13:07:27:0457] | CInterfaceManager.cpp-L1122: remalloc RecvBuf succeed, [309248]
[2019-03-03 13:07:27:0488] | CInterfaceManager.cpp-L4396: Camctrl RecvThread Start, ThreadId[512]
[2019-03-03 13:07:27:0488] | CInterfaceManager.cpp-L4226: Camctrl DisplayThread Start, ThreadId[10956]
[2019-03-03 13:07:32:0288] | CInterfaceManager.cpp-L4384: DisplayProcess exit
[2019-03-03 13:07:32:0288] | CInterfaceManager.cpp-L4591: RecvThreadProcess exit
[2019-03-03 13:07:51:0576] | CInterfaceManager.cpp-L4755: CamCtrl[2040003], GigE SDKVersion(2040003), DriverVersion(2040003)
[2019-03-03 13:07:52:0360] | CInterfaceManager.cpp-L1122: remalloc RecvBuf succeed, [309248]
[2019-03-03 13:07:52:0390] | CInterfaceManager.cpp-L4396: Camctrl RecvThread Start, ThreadId[11208]
[2019-03-03 13:07:52:0390] | CInterfaceManager.cpp-L4226: Camctrl DisplayThread Start, ThreadId[10148]
[2019-03-03 13:07:56:0890] | CInterfaceManager.cpp-L4384: DisplayProcess exit
[2019-03-03 13:07:56:0890] | CInterfaceManager.cpp-L4591: RecvThreadProcess exit
Warning 2020-08-31 08:57:08:0597  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1065]     Solution:Please check the network environment
Warning 2020-08-31 08:57:11:0005  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[813]     Solution:Please check the network environment
Warning 2020-08-31 08:57:11:0265  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[602]     Solution:Please check the network environment
Warning 2020-08-31 08:57:14:0142  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[133]     Solution:Please check the network environment
Warning 2020-08-31 08:57:15:0241  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[268]     Solution:Please check the network environment
Warning 2020-08-31 08:57:17:0298  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[284]     Solution:Please check the network environment
Warning 2020-08-31 08:57:19:0362  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[725]     Solution:Please check the network environment
Warning 2020-08-31 08:57:31:0980  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1071]     Solution:Please check the network environment
Warning 2020-08-31 08:57:35:0440  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[75]     Solution:Please check the network environment
Warning 2020-08-31 08:57:39:0374  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[187]     Solution:Please check the network environment
Warning 2020-08-31 08:57:41:0252  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[383]     Solution:Please check the network environment
Warning 2020-08-31 08:57:42:0488  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[436]     Solution:Please check the network environment
Warning 2020-08-31 08:57:47:0252  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[268]     Solution:Please check the network environment
Warning 2020-08-31 08:57:47:0558  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[6]     Solution:Please check the network environment
Warning 2020-08-31 08:57:50:0142  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[52]     Solution:Please check the network environment
Warning 2020-08-31 08:57:54:0914  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[775]     Solution:Please check the network environment
Warning 2020-08-31 08:57:56:0727  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[73]     Solution:Please check the network environment
Warning 2020-08-31 08:58:00:0910  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[60]     Solution:Please check the network environment
Warning 2020-08-31 08:58:02:0446  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[4]     Solution:Please check the network environment
Warning 2020-08-31 08:58:07:0226  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[2]     Solution:Please check the network environment
Warning 2020-08-31 08:58:08:0513  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1944]     Solution:Please check the network environment
Warning 2020-08-31 08:58:13:0016  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[279]     Solution:Please check the network environment
Warning 2020-08-31 08:58:14:0314  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[45]     Solution:Please check the network environment
Warning 2020-08-31 08:58:16:0914  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[914]     Solution:Please check the network environment
Warning 2020-08-31 08:58:17:0247  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[332]     Solution:Please check the network environment
Warning 2020-08-31 08:58:19:0547  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[366]     Solution:Please check the network environment
Warning 2020-08-31 08:58:23:0275  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[681]     Solution:Please check the network environment
Warning 2020-08-31 08:58:28:0545  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[2080]     Solution:Please check the network environment
Warning 2020-08-31 08:58:29:0305  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[699]     Solution:Please check the network environment
Warning 2020-08-31 08:58:33:0237  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[30]     Solution:Please check the network environment
Warning 2020-08-31 08:58:34:0555  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[71]     Solution:Please check the network environment
Warning 2020-08-31 08:58:35:0902  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[201]     Solution:Please check the network environment
Warning 2020-08-31 08:58:41:0332  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[842]     Solution:Please check the network environment
Warning 2020-08-31 08:58:41:0867  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[136]     Solution:Please check the network environment
Warning 2020-08-31 08:58:43:0242  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[731]     Solution:Please check the network environment
Warning 2020-08-31 08:58:45:0331  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[40]     Solution:Please check the network environment
Warning 2020-08-31 08:58:51:0929  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1706]     Solution:Please check the network environment
Warning 2020-08-31 08:58:53:0205  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[278]     Solution:Please check the network environment
Warning 2020-08-31 08:58:58:0948  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1338]     Solution:Please check the network environment
Warning 2020-08-31 08:58:59:0474  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[226]     Solution:Please check the network environment
Warning 2020-08-31 08:59:00:0832  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[86]     Solution:Please check the network environment
Warning 2020-08-31 08:59:01:0037  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[334]     Solution:Please check the network environment
Warning 2020-08-31 08:59:01:0301  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[246]     Solution:Please check the network environment
Warning 2020-08-31 08:59:02:0964  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[78]     Solution:Please check the network environment
Warning 2020-08-31 08:59:03:0411  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1075]     Solution:Please check the network environment
Warning 2020-08-31 08:59:11:0286  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[828]     Solution:Please check the network environment
Warning 2020-08-31 08:59:11:0553  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[656]     Solution:Please check the network environment
Warning 2020-08-31 08:59:14:0173  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[125]     Solution:Please check the network environment
Warning 2020-08-31 08:59:15:0024  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[55]     Solution:Please check the network environment
Warning 2020-08-31 08:59:15:0228  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[769]     Solution:Please check the network environment
Warning 2020-08-31 08:59:15:0514  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1121]     Solution:Please check the network environment
Warning 2020-08-31 08:59:16:0845  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[60]     Solution:Please check the network environment
Warning 2020-08-31 08:59:22:0359  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[80]     Solution:Please check the network environment
Warning 2020-08-31 08:59:22:0631  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[48]     Solution:Please check the network environment
Warning 2020-08-31 08:59:25:0005  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[98]     Solution:Please check the network environment
Warning 2020-08-31 08:59:25:0217  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[121]     Solution:Please check the network environment
Warning 2020-08-31 08:59:29:0951  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1053]     Solution:Please check the network environment
Warning 2020-08-31 08:59:30:0552  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[2649]     Solution:Please check the network environment
Warning 2020-08-31 08:59:30:0814  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[45]     Solution:Please check the network environment
Warning 2020-08-31 08:59:33:0150  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[193]     Solution:Please check the network environment
Warning 2020-08-31 08:59:36:0533  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1916]     Solution:Please check the network environment
Warning 2020-08-31 08:59:39:0706  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[26]     Solution:Please check the network environment
Warning 2020-08-31 08:59:41:0762  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[49]     Solution:Please check the network environment
Warning 2020-08-31 08:59:42:0066  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[32]     Solution:Please check the network environment
Warning 2020-08-31 08:59:43:0075  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[199]     Solution:Please check the network environment
Warning 2020-08-31 08:59:44:0439  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[110]     Solution:Please check the network environment
Warning 2020-08-31 08:59:44:0687  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[3]     Solution:Please check the network environment
Warning 2020-08-31 08:59:45:0178  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[225]     Solution:Please check the network environment
Warning 2020-08-31 08:59:47:0083  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[585]     Solution:Please check the network environment
Warning 2020-08-31 08:59:51:0509  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[378]     Solution:Please check the network environment
Warning 2020-08-31 08:59:53:0361  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[67]     Solution:Please check the network environment
Warning 2020-08-31 08:59:53:0588  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[50]     Solution:Please check the network environment
Warning 2020-08-31 08:59:55:0222  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[62]     Solution:Please check the network environment
Warning 2020-08-31 08:59:55:0511  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1425]     Solution:Please check the network environment
Warning 2020-08-31 08:59:56:0500  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[2196]     Solution:Please check the network environment
Warning 2020-08-31 09:00:00:0694  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[784]     Solution:Please check the network environment
Warning 2020-08-31 09:00:01:0210  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[54]     Solution:Please check the network environment
Warning 2020-08-31 09:00:03:0369  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[383]     Solution:Please check the network environment
Warning 2020-08-31 09:00:03:0579  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[232]     Solution:Please check the network environment
Warning 2020-08-31 09:00:04:0430  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1210]     Solution:Please check the network environment
Warning 2020-08-31 09:00:08:0648  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[102]     Solution:Please check the network environment
Warning 2020-08-31 09:00:11:0193  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[499]     Solution:Please check the network environment
Warning 2020-08-31 09:00:13:0115  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[802]     Solution:Please check the network environment
Warning 2020-08-31 09:00:15:0480  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[2644]     Solution:Please check the network environment
Warning 2020-08-31 09:00:16:0752  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[431]     Solution:Please check the network environment
Warning 2020-08-31 09:00:18:0569  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1476]     Solution:Please check the network environment
Warning 2020-08-31 09:00:23:0284  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[73]     Solution:Please check the network environment
Warning 2020-08-31 09:00:32:0787  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[36]     Solution:Please check the network environment
Warning 2020-08-31 09:00:33:0318  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[17]     Solution:Please check the network environment
Warning 2020-08-31 09:00:37:0550  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[945]     Solution:Please check the network environment
Warning 2020-08-31 09:00:39:0098  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[269]     Solution:Please check the network environment
Warning 2020-08-31 09:00:41:0195  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[79]     Solution:Please check the network environment
Warning 2020-08-31 09:00:42:0017  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[253]     Solution:Please check the network environment
Warning 2020-08-31 09:00:42:0191  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[280]     Solution:Please check the network environment
Warning 2020-08-31 09:00:44:0600  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[128]     Solution:Please check the network environment
Warning 2020-08-31 09:00:45:0437  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[1766]     Solution:Please check the network environment
Warning 2020-08-31 09:00:47:0493  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[163]     Solution:Please check the network environment
Warning 2020-08-31 09:00:47:0709  DevID:MV-CA050-10GC(00D43148952)  Source-Line:MvCameraControl.dll(CInterfaceManager.cpp-L7249)  ProcessName:VisionMix.exe(17164)     Description:[InnerGetOneFrame]This's frame lose packets[500]     Solution:Please check the network environment
